policy_step,act_chunk_number,act_chunk_index,act_chunk_refresh,act_action_14d,left_arm_joints,left_gripper,right_arm_joints,right_gripper,left_end_effector_pose,right_end_effector_pose,coin_position,coin_orientation_wxyz,coin_z_delta,reward,score,success,episode_ended,max_internal_tracking_error
241,4,40,False,"[-0.32715690788138474,1.6886564900420256,0.979075808108749,0.31106263335673595,0.9328629844682346,0.3263331532934185,-0.03545626248554512,0.12813134226408363,0.5788015912614988,0.25443273401710403,0.36459798879824873,-0.4710410018042699,0.05289267150971344,1.0487212860227548]","[-0.32751190662384033,1.689082145690918,0.9779892563819885,0.31402477622032166,0.9340527653694153,0.32414546608924866]",0.0,"[0.12761974334716797,0.5756383538246155,0.25310689210891724,0.3628534972667694,-0.4682145416736603,0.052505120635032654]",0.04399999976158142,"[-0.1644517034292221,-0.12462139129638672,0.9773247838020325,0.9841459393501282,-0.01617327146232128,0.11461023986339569,0.13438592851161957]","[0.2694019079208374,-0.31059426069259644,0.988441526889801,0.4677085280418396,0.023921431973576546,0.006730168126523495,0.8835332989692688]","[-0.30055949091911316,-0.1307513415813446,0.7805474400520325]","[0.03478743135929108,0.14891204237937927,0.6945707201957703,0.702984094619751]",5.960464477539063e-08,0.0,0.0,False,False,0.009999999776482582
242,4,41,False,"[-0.3230022519827401,1.6854823203189069,0.9870394198597665,0.2879378499760419,0.9227887043614089,0.34319858448633994,-0.034479751066703535,0.13253226839581625,0.6012545339834054,0.2647874866094088,0.3766565586057815,-0.48884500474365444,0.05563769686344272,1.04723821695146]","[-0.32347747683525085,1.6859655380249023,0.9859058260917664,0.2912595570087433,0.9242080450057983,0.34076496958732605]",0.0,"[0.13199816644191742,0.5982617139816284,0.2634889781475067,0.3749149739742279,-0.48623308539390564,0.05523769184947014]",0.04399999976158142,"[-0.16583696007728577,-0.12375381588935852,0.9788711667060852,0.9828650951385498,-0.013121760450303555,0.11997025460004807,0.13932323455810547]","[0.26796987652778625,-0.30806493759155273,0.9903280138969421,0.4577627182006836,0.02412276901304722,0.008075440302491188,0.8887104392051697]","[-0.30055952072143555,-0.13075149059295654,0.7805474400520325]","[0.034792471677064896,0.14891840517520905,0.6945672631263733,0.7029858231544495]",5.960464477539063e-08,0.0,0.0,False,False,0.009999999776482582
243,4,42,False,"[-0.31822609684565367,1.6807874064056556,0.9938793450741771,0.2643174533936481,0.9113643772884911,0.36093825323118095,-0.032353639913214494,0.13583457095875381,0.6192107581519413,0.2730128969698869,0.3849712432350333,-0.5027995500874871,0.05721082512343889,1.0456666360261855]","[-0.318784236907959,1.6814515590667725,0.9928659796714783,0.267745703458786,0.9129859209060669,0.35836175084114075]",0.0,"[0.1354183852672577,0.6167734861373901,0.27194035053253174,0.38369929790496826,-0.500701367855072,0.056958988308906555]",0.04399999976158142,"[-0.1675746887922287,-0.12311992794275284,0.9805328249931335,0.9813477993011475,-0.009734968654811382,0.1258186548948288,0.14502188563346863]","[0.2668071985244751,-0.3059405982494354,0.9917023181915283,0.44979748129844666,0.023837273940443993,0.009418576955795288,0.8927627205848694]","[-0.300559401512146,-0.13075122237205505,0.7805474400520325]","[0.034786075353622437,0.14891397953033447,0.694574236869812,0.7029802203178406]",5.960464477539063e-08,0.0,0.0,False,False,0.009999999776482582
244,4,43,False,"[-0.3134055801313264,1.6767510678251676,1.0010979190495302,0.23945777144592095,0.9004405436665001,0.37913060108770713,-0.03019748524923238,0.13972903743412765,0.6400772076283259,0.2825410200411216,0.3955554269167536,-0.5186279353651045,0.05863515452642992,1.043214271083086]","[-0.31398189067840576,1.6773661375045776,1.0000431537628174,0.2430550903081894,0.9020240902900696,0.37647807598114014]",0.0,"[0.13925957679748535,0.6373596787452698,0.28135946393013,0.39405810832977295,-0.5163564682006836,0.05842099338769913]",0.04399999976158142,"[-0.1693531572818756,-0.12249308079481125,0.9820386171340942,0.9797364473342896,-0.006743215024471283,0.13209882378578186,0.15040190517902374]","[0.2654976546764374,-0.30353033542633057,0.9932348132133484,0.44107338786125183,0.023589713498950005,0.01046763826161623,0.8970998525619507]","[-0.300559401512146,-0.1307511180639267,0.7805474400520325]","[0.034785062074661255,0.14891330897808075,0.6945775151252747,0.7029771208763123]",5.960464477539063e-08,0.0,0.0,False,False,0.009999999776482582
245,4,44,False,"[-0.30718504631008925,1.6723867066643747,1.0080216194408393,0.21269027274467056,0.8874382218473512,0.39824378289458107,-0.0279141362909191,0.1429390288040527,0.6586297057624951,0.29151065827233014,0.4039959618060512,-0.532335244987646,0.059374179553682016,1.0417530241107267]","[-0.3079058527946472,1.6730291843414307,1.0069947242736816,0.21655155718326569,0.8892790079116821,0.3954637050628662]",0.0,"[0.1425396054983139,0.6561542749404907,0.29037338495254517,0.4027414321899414,-0.5303090810775757,0.059252381324768066]",0.04399999976158142,"[-0.1716289520263672,-0.1218363493680954,0.9834125638008118,0.9777337908744812,-0.0041644820012152195,0.13931003212928772,0.15688194334506989]","[0.2643212080001831,-0.301260769367218,0.9946500658988953,0.4333380460739136,0.0231538824737072,0.011350682005286217,0.900862455368042]","[-0.30055949091911316,-0.13075131177902222,0.7805474400520325]","[0.03479109704494476,0.1489144116640091,0.6945719122886658,0.7029821276664734]",5.960464477539063e-08,0.0,0.0,False,False,0.009999999776482582
246,4,45,False,"[-0.3001033998081215,1.6670833550885487,1.0141843018469627,0.1847672209983195,0.8733249427843638,0.41839701728182677,-0.026146382129604517,0.1456002905156548,0.6741393179734638,0.2989376235481235,0.4112967057183824,-0.5433579814488672,0.06014253249605994,1.0383753583572237]","[-0.3009357750415802,1.6678318977355957,1.0132449865341187,0.18880699574947357,0.8753401637077332,0.4154680073261261]",0.0,"[0.1452673226594925,0.6720491647720337,0.29797667264938354,0.41021570563316345,-0.541702926158905,0.06002882495522499]",0.04399999976158142,"[-0.1743100881576538,-0.12134350091218948,0.9847602248191833,0.9754099249839783,-0.0016199377132579684,0.14723847806453705,0.16399246454238892]","[0.26332759857177734,-0.29930299520492554,0.9958105683326721,0.4269724190235138,0.022838203236460686,0.012087193317711353,0.9038953185081482]","[-0.300559401512146,-0.13075090944766998,0.7805474996566772]","[0.034788310527801514,0.1489146649837494,0.6945832967758179,0.7029709815979004]",1.1920928955078125e-07,0.0,0.0,False,False,0.009999999776482582
247,4,46,False,"[-0.29236268248286434,1.6609101681246434,1.0195306698345636,0.1573521375108589,0.858720415503358,0.43755728823874057,-0.02336243557313289,0.14784973533512513,0.6879782145466455,0.3059364834875213,0.4179259456712623,-0.5534234868398911,0.06021955636204823,1.0365598356465169]","[-0.2932797372341156,1.661768913269043,1.018693447113037,0.16134732961654663,0.8608202934265137,0.43473610281944275]",0.0,"[0.1475701779127121,0.6861253380775452,0.30504605174064636,0.416953444480896,-0.5519362688064575,0.06019502505660057]",0.04399999976158142,"[-0.17730575799942017,-0.12102729082107544,0.9861739277839661,0.9728532433509827,0.0006468634237535298,0.15532425045967102,0.1715531051158905]","[0.2624485492706299,-0.29753315448760986,0.9969314932823181,0.421304315328598,0.022569147869944572,0.01231519877910614,0.9065548181533813]","[-0.30055946111679077,-0.13075120747089386,0.7805474996566772]","[0.03478991612792015,0.14891517162322998,0.6945748329162598,0.7029791474342346]",1.1920928955078125e-07,0.0,0.0,False,False,0.009999999776482582
248,4,47,False,"[-0.2844608337325146,1.654849860168961,1.0247889202195852,0.12918651856519803,0.8434334049565383,0.4570407377687568,-0.020193445912391583,0.15021106784839516,0.702411904475158,0.3131340409166488,0.42468489915323665,-0.5639185945982702,0.05999654075701588,1.034934642668338]","[-0.2854062020778656,1.6557105779647827,1.023965835571289,0.13326916098594666,0.845630943775177,0.45419198274612427]",0.0,"[0.1499251127243042,0.7005198001861572,0.3122263252735138,0.42370858788490295,-0.5623977184295654,0.06002163141965866]",0.04399999976158142,"[-0.18041428923606873,-0.12079916894435883,0.9874846935272217,0.9700551629066467,0.00261160871013999,0.16392451524734497,0.17920613288879395]","[0.2615389823913574,-0.2957014739513397,0.9980162978172302,0.4154984951019287,0.022171873599290848,0.012469280511140823,0.9092379808425903]","[-0.30055952072143555,-0.13075147569179535,0.7805474996566772]","[0.03479194641113281,0.1489187479019165,0.694567859172821,0.7029851675033569]",1.1920928955078125e-07,0.0,0.0,False,False,0.009999999776482582
249,4,48,False,"[-0.2760885909644414,1.6481842366489783,1.0310797992950829,0.0982264309556437,0.824954465600135,0.47825666458793903,-0.016700113331861166,0.15121505676273994,0.7095521433926615,0.3170100511912451,0.4271711429897725,-0.5688294612339028,0.05969679800781935,1.0338212467759398]","[-0.2770808935165405,1.6491113901138306,1.0301328897476196,0.10267733782529831,0.8275684714317322,0.47518301010131836]",0.0,"[0.1510765552520752,0.7085078954696655,0.3164672553539276,0.42673397064208984,-0.5680127143859863,0.05973820015788078]",0.04399999976158142,"[-0.18374228477478027,-0.12058541923761368,0.9890347123146057,0.9667015671730042,0.004853519611060619,0.17372047901153564,0.1878446489572525]","[0.26105576753616333,-0.29465335607528687,0.9986246824264526,0.41243410110473633,0.02179124392569065,0.012663064524531364,0.9106386303901672]","[-0.3005593717098236,-0.13075116276741028,0.7805474400520325]","[0.03478504717350006,0.14891459047794342,0.6945763826370239,0.7029780745506287]",5.960464477539063e-08,0.0,0.0,False,False,0.009999999776482582
250,4,49,False,"[-0.2672819507524023,1.6416281905907626,1.0383108285417773,0.06663867165249421,0.8072613114869698,0.50023290161216,-0.013638119036605612,0.1536997144156604,0.7225426761455472,0.3230715989463746,0.4338760735015962,-0.5773521526778815,0.05981088261417272,1.0290634457107928]","[-0.2683285176753998,1.6425563097000122,1.0372284650802612,0.07121574878692627,0.809827446937561,0.49703362584114075]",0.0,"[0.15341025590896606,0.7209123969078064,0.3223327696323395,0.4329726994037628,-0.5761664509773254,0.0598013773560524]",0.04399999976158142,"[-0.18720287084579468,-0.12034258991479874,0.9908040165901184,0.9631719589233398,0.007403186988085508,0.18375514447689056,0.19616049528121948]","[0.26023077964782715,-0.29305505752563477,0.9994465112686157,0.40765970945358276,0.02153756283223629,0.012854819186031818,0.9127893447875977]","[-0.3005593717098236,-0.13075125217437744,0.7805474400520325]","[0.03478512167930603,0.14891497790813446,0.6945733428001404,0.7029809355735779]",5.960464477539063e-08,0.0,0.0,False,False,0.009999999776482582
251,5,0,True,"[-0.2589742063085723,1.6359606264653455,1.0456609670389887,0.034432771470533724,0.7886537514442786,0.5233415858133792,-0.00984410445108308,0.15503253769843112,0.7304584855391122,0.3265052408389375,0.43743308897908567,-0.5820767567250565,0.05967747745209939,1.0246125050094177]","[-0.2599753141403198,1.6367911100387573,1.0445371866226196,0.03910214826464653,0.7913303375244141,0.5199819207191467]",0.0,"[0.154853954911232,0.7293554544448853,0.3260338008403778,0.43686673045158386,-0.5813261866569519,0.05969322845339775]",0.04399999976158142,"[-0.1905401051044464,-0.12014210224151611,0.9923359155654907,0.9593782424926758,0.009931751526892185,0.19457228481769562,0.20404966175556183]","[0.25969672203063965,-0.29195600748062134,0.9998607039451599,0.4046570360660553,0.021169321611523628,0.013184449635446072,0.9141284227371216]","[-0.30055952072143555,-0.13075155019760132,0.7805473804473877]","[0.03479296341538429,0.14891952276229858,0.6945663094520569,0.702986478805542]",0.0,0.0,0.0,False,False,0.009999999776482582
252,5,1,False,"[-0.2505749287278046,1.6309468788294184,1.0533538780503138,0.0033540069951018547,0.7712548930885916,0.5465254713397802,-0.006213324613333349,0.15692842196377627,0.740329068828927,0.3308610421056345,0.4430217028204886,-0.5882102168460623,0.059626516992498824,1.0197291747943593]","[-0.25157999992370605,1.6316779851913452,1.0521939992904663,0.007894392125308514,0.7737915515899658,0.5431360006332397]",0.0,"[0.15669870376586914,0.7390539050102234,0.33032548427581787,0.44224274158477783,-0.5873361825942993,0.05963478609919548]",0.04399999976158142,"[-0.19385546445846558,-0.11989886313676834,0.993855893611908,0.9555521607398987,0.012708866968750954,0.20527739822864532,0.211233451962471]","[0.2590469419956207,-0.2906956076622009,1.000418782234192,0.40106692910194397,0.021012697368860245,0.013199125416576862,0.9157125353813171]","[-0.300559401512146,-0.13075070083141327,0.780547559261322]","[0.03478866443037987,0.1489197164773941,0.6945884227752686,0.7029649019241333]",1.7881393432617188e-07,0.0,0.0,False,False,0.009999999776482582
253,5,2,False,"[-0.24134973174242996,1.6256126529055313,1.0600259824942122,-0.027142403139099075,0.7537256049324625,0.5689576364220559,-0.0024936981587050377,0.1581518331386914,0.7460042386650187,0.33403846487033606,0.44681872489606733,-0.5916837506049684,0.05933007287566572,1.0151063606979163]","[-0.24244040250778198,1.6263657808303833,1.0589789152145386,-0.02269580028951168,0.7562599778175354,0.5656602382659912]",0.0,"[0.15799035131931305,0.7451930642127991,0.33363091945648193,0.44624295830726624,-0.5911319851875305,0.05936865881085396]",0.04399999976158142,"[-0.1974641978740692,-0.11979328095912933,0.995231568813324,0.9514889717102051,0.014998583123087883,0.21613745391368866,0.21846823394298553]","[0.2586092948913574,-0.28987476229667664,1.0010181665420532,0.3987275958061218,0.021186349913477898,0.012604855000972748,0.9167379140853882]","[-0.3005593419075012,-0.13075116276741028,0.7805474400520325]","[0.03478343039751053,0.14891491830348969,0.6945762634277344,0.7029781341552734]",5.960464477539063e-08,0.0,0.0,False,False,0.009999999776482582
254,5,3,False,"[-0.23222307146210913,1.6226946917447589,1.0696572525257784,-0.060700032207479576,0.7343138180069159,0.5945769050838711,0.003270307450574661,0.15923551047075254,0.751468908460737,0.3370165772124168,0.4513254982279599,-0.5947905811703013,0.05901014994707432,1.010723227349672]","[-0.2333127111196518,1.623168706893921,1.0682728290557861,-0.05586911365389824,0.7370848059654236,0.590884268283844]",0.0,"[0.1590966135263443,0.7507375478744507,0.3366439640522003,0.45068439841270447,-0.594325840473175,0.05905555188655853]",0.04399999976158142,"[-0.20100250840187073,-0.11929795145988464,0.9965085387229919,0.9469462633132935,0.017576823011040688,0.2283961921930313,0.22543053328990936]","[0.2582264542579651,-0.28912457823753357,1.001639723777771,0.396738201379776,0.021563652902841568,0.01167162787169218,0.9176041483879089]","[-0.3005596101284027,-0.13075163960456848,0.7805474400520325]","[0.03479282185435295,0.14891551434993744,0.6945628523826599,0.7029908299446106]",5.960464477539063e-08,0.0,0.0,False,False,0.00982340332120657
255,5,4,False,"[-0.22308252965876313,1.618629566559267,1.077687628856499,-0.09318303610266379,0.7147856417063199,0.6183041317128044,0.0106969801854222,0.1601472488444004,0.7544029372104292,0.3390433095308285,0.45338845603098493,-0.5956331588929888,0.05812064838410114,1.0052599444702928]","[-0.22417399287223816,1.619191288948059,1.0764535665512085,-0.08844368904829025,0.7176031470298767,0.61480313539505]",0.0,"[0.16002659499645233,0.7539778351783752,0.3387753367424011,0.45304831862449646,-0.5954672694206238,0.05823969468474388]",0.04399999976158142,"[-0.2046242505311966,-0.11912503093481064,0.9977558851242065,0.9421889185905457,0.01955677755177021,0.24074526131153107,0.232247993350029]","[0.25796857476234436,-0.2886650860309601,1.0021049976348877,0.39578258991241455,0.021709848195314407,0.010779280215501785,0.9180242419242859]","[-0.30055955052375793,-0.13075153529644012,0.7805473804473877]","[0.03478974848985672,0.1489124894142151,0.6945653557777405,0.7029891610145569]",0.0,0.0,0.0,False,False,0.0094223627820611
256,5,5,False,"[-0.2140157700601415,1.6171038094734516,1.0855959679737617,-0.12238236626285282,0.6977397658529265,0.6426697320808124,0.019732096563127355,0.16146584788775414,0.7584941504348555,0.3404925304648252,0.4576690148392444,-0.596554119209259,0.057538029633147525,0.9983898214732523]","[-0.21510359644889832,1.6173831224441528,1.0844005346298218,-0.11807110905647278,0.7002461552619934,0.6391115784645081]",0.0,"[0.16129915416240692,0.757970929145813,0.34030404686927795,0.4570824205875397,-0.5964164733886719,0.05762718990445137]",0.043965280055999756,"[-0.20811410248279572,-0.11870600283145905,0.9984864592552185,0.9376310110092163,0.021791528910398483,0.2526474893093109,0.23778630793094635]","[0.25764691829681396,-0.28814592957496643,1.0024070739746094,0.3947513997554779,0.02198333665728569,0.009850820526480675,0.9184721112251282]","[-0.3005593419075012,-0.13075104355812073,0.7805474400520325]","[0.03478802368044853,0.14892061054706573,0.6945809721946716,0.7029721140861511]",5.960464477539063e-08,0.0,0.0,False,False,0.00893446709960699
257,5,6,False,"[-0.2046924702336308,1.6147924615696865,1.0944078740116452,-0.15349896417943332,0.679538381789624,0.6678264890448786,0.0306786921316049,0.16190383817212606,0.7575471147734678,0.34018471117106963,0.4584948737225222,-0.5938695543774939,0.056523856770484215,0.9913445428609567]","[-0.2058037370443344,1.6151061058044434,1.0931214094161987,-0.14899393916130066,0.6821526288986206,0.6641600728034973]",0.0,"[0.16182807087898254,0.7575943470001221,0.3402053415775299,0.45831769704818726,-0.5941937565803528,0.056664347648620605]",0.04379124194383621,"[-0.21171940863132477,-0.1183849647641182,0.9995307326316833,0.9327605962753296,0.02423040196299553,0.2650195360183716,0.24317723512649536]","[0.25761789083480835,-0.28818392753601074,1.0025436878204346,0.3955213129520416,0.022245783358812332,0.008776282891631126,0.9181454181671143]","[-0.3005593419075012,-0.13075077533721924,0.780547559261322]","[0.03478692099452019,0.1489146649837494,0.6945869326591492,0.7029674649238586]",1.7881393432617188e-07,0.0,0.0,False,False,0.008343351073563099
258,5,7,False,"[-0.19462403036522874,1.6135932689286823,1.1040803683586202,-0.18574519167108042,0.6603552158108245,0.6948008477657658,0.04209147238394351,0.16166779032238593,0.7523386245099339,0.33756706138424464,0.4575425906371639,-0.5880959847602608,0.05544966768338805,0.9840937281617435]","[-0.1958146095275879,1.6137934923171997,1.102666974067688,-0.18107271194458008,0.6631054282188416,0.6908885836601257]",0.0,"[0.16167466342449188,0.752947211265564,0.33786898851394653,0.45764097571372986,-0.588871419429779,0.05560441315174103]",0.04352777823805809,"[-0.21555709838867188,-0.11792907863855362,1.000453233718872,0.927437424659729,0.026700252667069435,0.27831706404685974,0.2483675181865692]","[0.2578738331794739,-0.2887990474700928,1.0023739337921143,0.3980236351490021,0.022592075169086456,0.0076013910584151745,0.917065441608429]","[-0.3005595803260803,-0.13075143098831177,0.7805473804473877]","[0.03479045256972313,0.14891758561134338,0.6945680975914001,0.7029852867126465]",0.0,0.0,0.0,False,False,0.007727060467004776
259,5,8,False,"[-0.18572085119820947,1.6144605484943142,1.1139913918315565,-0.21707839943509705,0.6424719957828416,0.721773544978952,0.05644055242805124,0.1611005013578764,0.7463958408775583,0.33493229195434543,0.4555189680834443,-0.582069863791822,0.05374422798106365,0.9779653010701377]","[-0.18680553138256073,1.6143993139266968,1.1125408411026,-0.21249830722808838,0.6450760364532471,0.7178307175636292]",0.0,"[0.16115419566631317,0.7471534609794617,0.3352670669555664,0.45578932762145996,-0.5829340219497681,0.053981389850378036]",0.04323595389723778,"[-0.21900567412376404,-0.11735105514526367,1.0009448528289795,0.9222561120986938,0.028838040307164192,0.291688472032547,0.2520512342453003]","[0.2582281231880188,-0.2895461916923523,1.0021699666976929,0.40098243951797485,0.022761253640055656,0.00629073940217495,0.9157812595367432]","[-0.30055928230285645,-0.13075093924999237,0.7805474400520325]","[0.03478119522333145,0.14891386032104492,0.6945827007293701,0.7029721736907959]",5.960464477539063e-08,0.0,0.0,False,False,0.007176905870437622
260,5,9,False,"[-0.17674428589118202,1.615584420556253,1.1248365874774677,-0.2517586054964547,0.6225683418913142,0.7508500315435196,0.07211707234289999,0.1592272507917669,0.7337052216674614,0.32981485521622345,0.44933584583827707,-0.5704381507447538,0.05183880089180681,0.971423143605995]","[-0.1778162568807602,1.6154427528381348,1.1232731342315674,-0.24676227569580078,0.6254107356071472,0.7466346025466919]",0.0,"[0.15942765772342682,0.7352621555328369,0.3304324150085449,0.45015749335289,-0.572024405002594,0.05211219936609268]",0.04291962832212448,"[-0.22250385582447052,-0.116854727268219,1.0013811588287354,0.9165616035461426,0.030708378180861473,0.30641090869903564,0.2551158666610718]","[0.259025514125824,-0.29104095697402954,1.0017364025115967,0.40675944089889526,0.023010969161987305,0.004827102180570364,0.913232684135437]","[-0.3005593419075012,-0.13075092434883118,0.7805474996566772]","[0.03478667512536049,0.14891605079174042,0.6945834159851074,0.7029706239700317]",1.1920928955078125e-07,0.0,0.0,False,False,0.007828593254089355
261,5,10,False,"[-0.1679391728611444,1.6181138268416975,1.1379520087242603,-0.2870688450250135,0.6030568946494144,0.7801636676364136,0.08750093775999179,0.15740554314096972,0.7211334952914177,0.32429581496347926,0.4438218667770863,-0.5590611337664028,0.04983749982125707,0.9646850270760463]","[-0.16899274289608002,1.6177961826324463,1.1361082792282104,-0.28193286061286926,0.6058793663978577,0.7758835554122925]",0.0,"[0.15761590003967285,0.7227708697319031,0.32498791813850403,0.44462621212005615,-0.560706377029419,0.050127722322940826]",0.042582374066114426,"[-0.22590093314647675,-0.11610420048236847,1.0020254850387573,0.910759449005127,0.03261254355311394,0.32128870487213135,0.2573464512825012]","[0.25985658168792725,-0.2926184833049774,1.001168131828308,0.4127453863620758,0.023264853283762932,0.003280252916738391,0.9105433821678162]","[-0.30055952072143555,-0.1307515650987625,0.7805473208427429]","[0.03478825464844704,0.14891397953033447,0.6945648789405823,0.702989399433136]",-5.960464477539063e-08,0.0,0.0,False,False,0.008035153150558472
262,5,11,False,"[-0.15945378914922448,1.622421046621215,1.1521633799436044,-0.3220555790380466,0.5842481826321286,0.8104572947775606,0.10379715111452281,0.15488182250341323,0.7062390203425803,0.3180504434333333,0.43607344521784,-0.5467251954129421,0.04786218234117079,0.9583050916719009]","[-0.16047343611717224,1.6218794584274292,1.150155782699585,-0.3169386386871338,0.5869787335395813,0.8060439229011536]",0.0,"[0.15517373383045197,0.7081553339958191,0.3188309371471405,0.43715956807136536,-0.5484987497329712,0.04815136268734932]",0.04224221780896187,"[-0.22914516925811768,-0.11510511487722397,1.0025436878204346,0.90497225522995,0.03466910123825073,0.3362446129322052,0.2583850026130676]","[0.2608463764190674,-0.2944425642490387,1.0004514455795288,0.4194093644618988,0.023387612774968147,0.001958217704668641,0.9074937105178833]","[-0.30055949091911316,-0.1307513266801834,0.7805474996566772]","[0.034790389239788055,0.14891478419303894,0.6945715546607971,0.7029824256896973]",1.1920928955078125e-07,0.0,0.0,False,False,0.008000612258911133
263,5,12,False,"[-0.15064651559681425,1.625654420360984,1.167344571794235,-0.36209749676446257,0.5616953593966135,0.8416824712611914,0.12177629365224318,0.15067331960940433,0.683731983262601,0.30826983801512914,0.42395718739734295,-0.5284384787762372,0.045997032490112166,0.9540651928480348]","[-0.1516876369714737,1.625195860862732,1.1651890277862549,-0.35634300112724304,0.5648903250694275,0.8371330499649048]",0.0,"[0.1511598527431488,0.6865659952163696,0.3094572126865387,0.42563173174858093,-0.5309820771217346,0.04627232626080513]",0.04194788262248039,"[-0.232622429728508,-0.11442713439464569,1.003335952758789,0.8982951045036316,0.03589398413896561,0.35292693972587585,0.25926846265792847]","[0.2623414695262909,-0.29710593819618225,0.9991904497146606,0.4291604459285736,0.023545444011688232,0.0008055207435972989,0.9029209613800049]","[-0.3005593717098236,-0.13075098395347595,0.7805474996566772]","[0.03478880971670151,0.1489180326461792,0.6945816278457642,0.702971875667572]",1.1920928955078125e-07,0.0,0.0,False,False,0.00900319218635559
264,5,13,False,"[-0.1423451974741462,1.6316663767659492,1.1857128099076457,-0.4053978998272007,0.5384692714404503,0.8759559523901945,0.14008185797117445,0.14600615789142954,0.6581555166541488,0.2980303213976525,0.4100528508728129,-0.5087259148028691,0.04386351411368311,0.9496053570919861]","[-0.1433374434709549,1.6308999061584473,1.183145523071289,-0.3991427421569824,0.5418089032173157,0.8710002303123474]",0.0,"[0.14656493067741394,0.6614469289779663,0.2993219792842865,0.4120328426361084,-0.5115470886230469,0.04417131468653679]",0.041673656553030014,"[-0.23593910038471222,-0.1134447306394577,1.004088044166565,0.8912245631217957,0.037086375057697296,0.370888888835907,0.25842735171318054]","[0.26401299238204956,-0.3001488745212555,0.9978774785995483,0.43997693061828613,0.023874465376138687,-0.0007272978546097875,0.8976913094520569]","[-0.3005593717098236,-0.13075107336044312,0.7805474996566772]","[0.0347873792052269,0.1489167958498001,0.6945789456367493,0.7029749155044556]",1.1920928955078125e-07,0.0,0.0,False,False,0.00978192687034607
265,5,14,False,"[-0.13330937221944125,1.636045617522542,1.2032128411563905,-0.4484635630183093,0.5156519777679658,0.9097226396662345,0.15780050596117434,0.14096149526217894,0.6330226602309306,0.2880977480691068,0.39580510741170694,-0.48937243044128487,0.04194826943085139,0.9459634285586196]","[-0.13437223434448242,1.6354162693023682,1.200697898864746,-0.4421796500682831,0.5189583897590637,0.9047800898551941]",0.0,"[0.1415727734565735,0.6363213658332825,0.289358913898468,0.39786502718925476,-0.4921809136867523,0.04223252087831497]",0.04143064469099045,"[-0.2395244836807251,-0.11280743777751923,1.0051486492156982,0.8839808702468872,0.038176048547029495,0.388675719499588,0.25700482726097107]","[0.265707790851593,-0.30311915278434753,0.9964773058891296,0.45088014006614685,0.024109909310936928,-0.00201742653734982,0.8922565579414368]","[-0.30055949091911316,-0.13075147569179535,0.7805473208427429]","[0.03478805348277092,0.14891354739665985,0.6945671439170837,0.7029872536659241]",-5.960464477539063e-08,0.0,0.0,False,False,0.009830862283706665
266,5,15,False,"[-0.12431295219558344,1.6407614358202791,1.221550442732068,-0.493801659003633,0.4909981267651623,0.9447129562853935,0.17605330027385901,0.13493290501344984,0.6033882102461285,0.2762268667878439,0.3779852338896506,-0.46630347065664357,0.03947245873646876,0.942206470198687]","[-0.1253790557384491,1.640114665031433,1.218919277191162,-0.4872308373451233,0.49453383684158325,0.9396160840988159]",0.0,"[0.13565842807292938,0.6072166562080383,0.2776975929737091,0.38050612807273865,-0.4695796072483063,0.03982550650835037]",0.04120492562651634,"[-0.24319082498550415,-0.11234487593173981,1.0062862634658813,0.8761892318725586,0.03892485052347183,0.40737929940223694,0.2545963525772095]","[0.26765018701553345,-0.3064832091331482,0.994610607624054,0.4635739028453827,0.024017376825213432,-0.0031330676283687353,0.8857271075248718]","[-0.30055949091911316,-0.13075123727321625,0.7805474996566772]","[0.03479047119617462,0.14891484379768372,0.6945738792419434,0.7029802203178406]",1.1920928955078125e-07,0.0,0.0,False,False,0.010289400815963745
267,5,16,False,"[-0.1152113600984427,1.6448486159764828,1.239712500941673,-0.5403476097584892,0.46512446462465784,0.9801315942138378,0.19415867324343827,0.1283874457373144,0.5716285009166462,0.2632940082138499,0.3580209745968513,-0.4413651268958397,0.036626335970918966,0.9416230093961281]","[-0.1162872463464737,1.6442638635635376,1.2370754480361938,-0.5335947275161743,0.4688452184200287,0.9749607443809509]",0.00019038809114135802,"[0.12918218970298767,0.5757701992988586,0.26490476727485657,0.36086955666542053,-0.44493529200553894,0.03703557327389717]",0.041056811809539795,"[-0.2469697892665863,-0.1122128814458847,1.0075708627700806,0.8679139614105225,0.03935295343399048,0.4266572594642639,0.2512771785259247]","[0.26971372961997986,-0.31002452969551086,0.9923101663589478,0.4773339331150055,0.02352452464401722,-0.00397159019485116,0.8783979415893555]","[-0.3005593717098236,-0.13075092434883118,0.7805474996566772]","[0.034787923097610474,0.14891517162322998,0.6945830583572388,0.7029711008071899]",1.1920928955078125e-07,0.0,0.0,False,False,0.010586559772491455
